timestamp,machine_id,temperature,vibration,pressure,humidity,runtime_hours,failure
2025-04-17 01:27:31.304456,M_06,59.663,0.9486,46.826,32.759,54.019,0
2025-04-17 02:27:31.304456,M_06,59.832,0.9305,46.277,33.863,55.019,0
2025-04-17 03:27:31.304456,M_06,60.377,0.9398,46.162,32.987,56.019,0
2025-04-17 04:27:31.304456,M_06,62.856,0.8866,46.603,33.69,57.02,0
2025-04-17 05:27:31.304456,M_06,64.578,0.9323,46.176,33.549,58.02,0
2025-04-17 06:27:31.304456,M_06,60.694,0.882,46.433,32.967,59.02,0
2025-04-17 07:27:31.304456,M_06,60.221,0.9027,45.3,34.328,60.021,0
2025-04-17 08:27:31.304456,M_06,60.23,0.8943,46.424,33.342,61.021,0
2025-04-17 09:27:31.304456,M_06,61.372,0.9908,46.188,34.231,62.022,0
2025-04-17 10:27:31.304456,M_06,61.818,0.9444,46.666,35.224,63.022,0
2025-04-17 11:27:31.304456,M_06,61.224,0.9072,45.69,31.824,64.022,0
2025-04-17 12:27:31.304456,M_06,60.764,1.0367,47.036,32.287,65.023,0
2025-04-17 13:27:31.304456,M_06,62.159,0.9201,46.237,32.944,66.023,0
2025-04-17 14:27:31.304456,M_06,62.159,1.0204,46.546,33.657,67.023,0
2025-04-17 15:27:31.304456,M_06,60.435,1.0331,46.927,31.434,68.024,0
2025-04-17 16:27:31.304456,M_06,60.565,1.0122,45.707,33.861,69.024,0
2025-04-17 17:27:31.304456,M_06,62.47,0.9833,46.14,32.427,70.024,0
2025-04-17 18:27:31.304456,M_06,63.406,0.9184,46.337,32.251,71.025,0
2025-04-17 19:27:31.304456,M_06,61.383,0.9333,46.874,34.41,72.025,0
2025-04-17 20:27:31.304456,M_06,62.411,1.0935,46.043,32.58,73.025,0
2025-04-17 21:27:31.304456,M_06,62.358,0.9554,46.442,33.956,74.026,0
2025-04-17 22:27:31.304456,M_06,60.726,0.9566,45.738,31.925,75.026,0
2025-04-17 23:27:31.304456,M_06,60.454,0.9884,45.81,33.429,76.026,0
2025-04-18 00:27:31.304456,M_06,61.516,0.9427,46.005,33.26,77.027,0
2025-04-18 01:27:31.304456,M_06,61.026,0.9823,46.258,33.319,78.027,0
2025-04-18 02:27:31.304456,M_06,62.572,1.0032,47.003,31.68,79.027,0
2025-04-18 03:27:31.304456,M_06,59.871,1.0258,45.75,32.351,80.028,0
2025-04-18 04:27:31.304456,M_06,61.287,0.9912,46.096,31.954,81.028,0
2025-04-18 05:27:31.304456,M_06,62.695,1.1164,45.912,31.943,82.028,0
2025-04-18 06:27:31.304456,M_06,61.574,0.9861,46.313,33.248,83.029,0
2025-04-18 07:27:31.304456,M_06,61.599,1.0123,46.984,32.539,84.029,0
2025-04-18 08:27:31.304456,M_06,61.709,1.0594,46.574,35.199,85.03,0
2025-04-18 09:27:31.304456,M_06,61.537,0.9648,45.795,32.772,86.03,0
2025-04-18 10:27:31.304456,M_06,61.598,1.0152,46.922,33.336,87.03,0
2025-04-18 11:27:31.304456,M_06,62.0,0.9189,46.545,32.54,88.031,0
2025-04-18 12:27:31.304456,M_06,61.886,0.973,45.889,33.77,89.031,0
2025-04-18 13:27:31.304456,M_06,60.809,0.9807,45.452,35.017,90.031,0
2025-04-18 14:27:31.304456,M_06,63.414,0.9428,46.655,33.195,91.032,0
2025-04-18 15:27:31.304456,M_06,61.987,1.0464,46.158,34.156,92.032,0
2025-04-18 16:27:31.304456,M_06,62.485,0.9858,46.325,33.454,93.032,0
2025-04-18 17:27:31.304456,M_06,60.712,0.9745,46.917,33.199,94.033,0
2025-04-18 18:27:31.304456,M_06,59.73,1.096,46.145,33.345,95.033,0
2025-04-18 19:27:31.304456,M_06,61.675,1.0119,45.566,31.792,96.033,0
2025-04-18 20:27:31.304456,M_06,62.711,1.0874,45.926,32.839,97.034,0
2025-04-18 21:27:31.304456,M_06,59.963,1.0248,45.966,33.107,98.034,0
2025-04-18 22:27:31.304456,M_06,60.93,1.1216,45.861,33.701,99.034,0
2025-04-18 23:27:31.304456,M_06,61.396,1.0887,47.007,33.377,100.035,0
2025-04-19 00:27:31.304456,M_06,63.397,1.1131,46.923,33.31,101.035,0
2025-04-19 01:27:31.304456,M_06,64.667,0.9867,46.954,33.123,102.035,0
2025-04-19 02:27:31.304456,M_06,61.523,1.0633,46.237,32.739,103.036,0
2025-04-19 03:27:31.304456,M_06,63.258,1.0909,45.826,32.053,104.036,0
2025-04-19 04:27:31.304456,M_06,62.6,1.1732,45.745,32.94,105.036,0
2025-04-19 05:27:31.304456,M_06,61.033,1.107,46.017,32.639,106.037,0
2025-04-19 06:27:31.304456,M_06,63.352,1.0935,46.231,33.842,107.037,0
2025-04-19 07:27:31.304456,M_06,62.95,0.9972,46.073,32.527,108.038,0
2025-04-19 08:27:31.304456,M_06,62.408,1.1137,46.459,33.569,109.038,0
2025-04-19 09:27:31.304456,M_06,61.914,1.0998,46.361,32.371,110.038,0
2025-04-19 10:27:31.304456,M_06,62.124,1.0425,46.283,34.204,111.039,0
2025-04-19 11:27:31.304456,M_06,63.917,1.1029,45.982,32.839,112.039,0
2025-04-19 12:27:31.304456,M_06,63.548,1.1796,46.688,33.372,113.039,0
2025-04-19 13:27:31.304456,M_06,64.472,1.1005,45.461,34.348,114.04,0
2025-04-19 14:27:31.304456,M_06,62.712,1.1518,46.387,32.779,115.04,0
2025-04-19 15:27:31.304456,M_06,64.158,1.0424,46.278,34.833,116.04,0
2025-04-19 16:27:31.304456,M_06,61.18,1.0958,46.247,33.464,117.041,0
2025-04-19 17:27:31.304456,M_06,63.575,1.078,45.975,33.501,118.041,0
2025-04-19 18:27:31.304456,M_06,64.962,1.0442,45.332,34.587,119.041,0
2025-04-19 19:27:31.304456,M_06,62.835,1.1164,46.676,33.165,120.042,0
2025-04-19 20:27:31.304456,M_06,62.264,1.0971,45.677,35.351,121.042,0
2025-04-19 21:27:31.304456,M_06,63.261,1.0624,45.435,34.958,122.042,0
2025-04-19 22:27:31.304456,M_06,62.728,1.0395,45.573,34.222,123.043,0
2025-04-19 23:27:31.304456,M_06,61.681,1.1344,46.531,32.576,124.043,0
2025-04-20 00:27:31.304456,M_06,60.947,1.1038,46.281,34.149,125.043,0
2025-04-20 01:27:31.304456,M_06,64.305,1.0572,45.852,33.731,126.044,0
2025-04-20 02:27:31.304456,M_06,60.871,1.1225,46.201,31.174,127.044,0
2025-04-20 03:27:31.304456,M_06,62.47,1.048,46.525,33.336,128.044,0
2025-04-20 04:27:31.304456,M_06,63.07,1.1835,46.682,35.218,129.045,0
2025-04-20 05:27:31.304456,M_06,61.85,1.0922,46.14,32.123,130.045,0
2025-04-20 06:27:31.304456,M_06,62.42,1.1508,45.846,33.466,131.046,0
2025-04-20 07:27:31.304456,M_06,61.454,1.0591,46.702,33.374,132.046,0
2025-04-20 08:27:31.304456,M_06,63.066,1.1023,46.24,34.507,133.046,0
2025-04-20 09:27:31.304456,M_06,62.566,1.0798,46.755,35.825,134.047,0
2025-04-20 10:27:31.304456,M_06,63.774,1.1093,46.104,32.523,135.047,0
2025-04-20 11:27:31.304456,M_06,61.644,1.012,46.089,34.032,136.047,0
2025-04-20 12:27:31.304456,M_06,62.944,1.1809,44.769,33.102,137.048,0
2025-04-20 13:27:31.304456,M_06,61.918,1.1216,46.182,32.557,138.048,0
2025-04-20 14:27:31.304456,M_06,63.128,1.1185,46.07,33.367,139.048,0
2025-04-20 15:27:31.304456,M_06,64.743,1.218,46.003,32.789,140.049,0
2025-04-20 16:27:31.304456,M_06,61.774,1.2373,45.432,33.526,141.049,0
2025-04-20 17:27:31.304456,M_06,62.056,1.107,47.089,33.772,142.049,0
2025-04-20 18:27:31.304456,M_06,63.527,1.0999,45.927,34.744,143.05,0
2025-04-20 19:27:31.304456,M_06,61.438,1.034,46.668,32.499,144.05,0
2025-04-20 20:27:31.304456,M_06,60.88,1.064,46.048,36.368,145.05,0
2025-04-20 21:27:31.304456,M_06,63.287,1.1451,46.428,31.932,146.051,0
2025-04-20 22:27:31.304456,M_06,62.796,1.1703,46.734,33.747,147.051,0
2025-04-20 23:27:31.304456,M_06,64.076,1.1278,45.754,32.834,148.051,0
2025-04-21 00:27:31.304456,M_06,62.642,1.2281,47.049,34.409,149.052,0
2025-04-21 01:27:31.304456,M_06,62.912,1.1345,46.034,33.586,150.052,0
2025-04-21 02:27:31.304456,M_06,61.814,1.0875,45.464,34.274,151.052,0
2025-04-21 03:27:31.304456,M_06,62.875,1.2054,46.21,33.933,152.053,0
2025-04-21 04:27:31.304456,M_06,62.73,1.1538,46.071,33.72,153.053,0
2025-04-21 05:27:31.304456,M_06,63.139,1.1853,46.389,33.789,154.053,0
2025-04-21 06:27:31.304456,M_06,63.588,1.1557,46.263,32.878,155.054,0
2025-04-21 07:27:31.304456,M_06,63.048,1.2142,45.626,33.673,156.054,0
2025-04-21 08:27:31.304456,M_06,61.761,1.157,45.882,32.78,157.055,0
2025-04-21 09:27:31.304456,M_06,62.942,1.2453,46.317,33.133,158.055,0
2025-04-21 10:27:31.304456,M_06,60.724,1.0765,46.037,33.221,159.055,0
2025-04-21 11:27:31.304456,M_06,63.427,1.0911,46.682,34.241,160.056,0
2025-04-21 12:27:31.304456,M_06,63.139,1.1809,45.693,33.849,161.056,0
2025-04-21 13:27:31.304456,M_06,62.185,1.1784,45.368,34.243,162.056,0
2025-04-21 14:27:31.304456,M_06,64.718,1.1793,45.848,33.73,163.057,0
2025-04-21 15:27:31.304456,M_06,62.336,1.2156,45.247,32.914,164.057,0
2025-04-21 16:27:31.304456,M_06,64.399,1.2197,46.061,33.701,165.057,0
2025-04-21 17:27:31.304456,M_06,61.699,1.2217,46.972,34.556,166.058,0
2025-04-21 18:27:31.304456,M_06,64.533,1.1795,46.39,35.321,167.058,0
2025-04-21 19:27:31.304456,M_06,61.499,1.2163,46.958,34.098,168.058,0
2025-04-21 20:27:31.304456,M_06,57.546,1.1015,46.312,32.532,169.059,0
2025-04-21 21:27:31.304456,M_06,60.707,1.2758,45.663,33.482,170.059,0
2025-04-21 22:27:31.304456,M_06,62.145,1.2368,45.189,35.497,171.059,0
2025-04-21 23:27:31.304456,M_06,62.805,1.1934,46.078,32.773,172.06,0
2025-04-22 00:27:31.304456,M_06,62.344,1.0878,46.092,32.336,173.06,0
2025-04-22 01:27:31.304456,M_06,63.236,1.1854,45.945,33.544,174.06,0
2025-04-22 02:27:31.304456,M_06,64.176,1.2201,46.794,34.241,175.061,0
2025-04-22 03:27:31.304456,M_06,63.142,1.2291,45.9,35.332,176.061,0
2025-04-22 04:27:31.304456,M_06,65.275,1.1642,46.032,35.124,177.061,0
2025-04-22 05:27:31.304456,M_06,62.982,1.188,45.576,32.954,178.062,0
2025-04-22 06:27:31.304456,M_06,64.26,1.2025,46.834,35.148,179.062,0
2025-04-22 07:27:31.304456,M_06,62.719,1.3125,45.595,33.067,180.063,1
2025-04-22 08:27:31.304456,M_06,63.201,1.197,45.931,33.557,181.063,0
2025-04-22 09:27:31.304456,M_06,62.874,1.1252,45.738,32.275,182.063,0
2025-04-22 10:27:31.304456,M_06,64.581,1.1981,45.888,33.69,183.064,0
2025-04-22 11:27:31.304456,M_06,62.824,1.1788,45.375,33.911,184.064,0
2025-04-22 12:27:31.304456,M_06,62.187,1.2544,46.329,33.074,185.064,0
2025-04-22 13:27:31.304456,M_06,60.896,1.2425,45.459,34.463,186.065,0
2025-04-22 14:27:31.304456,M_06,62.709,1.1626,45.648,34.452,187.065,0
2025-04-22 15:27:31.304456,M_06,63.763,1.2069,45.786,34.567,188.065,0
2025-04-22 16:27:31.304456,M_06,63.138,1.2926,46.253,35.15,189.066,0
2025-04-22 17:27:31.304456,M_06,63.225,1.1659,45.96,33.156,190.066,0
2025-04-22 18:27:31.304456,M_06,60.3,1.2173,46.314,34.839,191.066,0
2025-04-22 19:27:31.304456,M_06,62.751,1.2333,45.953,36.688,192.067,0
2025-04-22 20:27:31.304456,M_06,64.91,1.1737,46.198,34.459,193.067,0
2025-04-22 21:27:31.304456,M_06,63.195,1.2942,45.996,32.352,194.067,0
2025-04-22 22:27:31.304456,M_06,63.992,1.1737,46.604,33.797,195.068,0
2025-04-22 23:27:31.304456,M_06,63.87,1.193,46.404,34.928,196.068,0
2025-04-23 00:27:31.304456,M_06,64.819,1.2292,46.061,33.543,197.068,0
2025-04-23 01:27:31.304456,M_06,65.555,1.2362,46.061,34.335,198.069,0
2025-04-23 02:27:31.304456,M_06,63.765,1.258,46.283,32.681,199.069,0
2025-04-23 03:27:31.304456,M_06,64.259,1.1769,45.795,33.866,200.069,0
2025-04-23 04:27:31.304456,M_06,62.348,1.3202,46.302,32.616,201.07,0
2025-04-23 05:27:31.304456,M_06,64.583,1.2493,45.651,33.926,202.07,0
2025-04-23 06:27:31.304456,M_06,63.926,1.2132,45.634,34.516,203.071,0
2025-04-23 07:27:31.304456,M_06,63.629,1.2185,46.81,35.53,204.071,0
2025-04-23 08:27:31.304456,M_06,61.432,1.1039,46.317,34.595,205.071,0
2025-04-23 09:27:31.304456,M_06,63.157,1.2216,45.743,34.059,206.072,0
2025-04-23 10:27:31.304456,M_06,63.467,1.1971,45.51,35.532,207.072,0
2025-04-23 11:27:31.304456,M_06,66.335,1.2147,45.476,33.169,208.072,0
2025-04-23 12:27:31.304456,M_06,67.863,1.2067,45.287,34.095,209.073,0
2025-04-23 13:27:31.304456,M_06,63.576,1.3253,46.084,33.72,210.073,0
2025-04-23 14:27:31.304456,M_06,63.199,1.204,47.059,34.114,211.073,0
2025-04-23 15:27:31.304456,M_06,63.118,1.3141,45.25,34.055,212.074,0
2025-04-23 16:27:31.304456,M_06,63.763,1.1273,45.741,35.246,213.074,0
2025-04-23 17:27:31.304456,M_06,63.095,1.2816,45.768,36.276,214.074,0
2025-04-23 18:27:31.304456,M_06,66.507,1.2921,45.95,34.821,215.075,0
2025-04-23 19:27:31.304456,M_06,64.673,1.186,45.308,33.977,216.075,0
2025-04-23 20:27:31.304456,M_06,61.334,1.1645,45.699,34.93,217.075,0
2025-04-23 21:27:31.304456,M_06,63.86,1.3301,45.656,36.303,218.076,0
2025-04-23 22:27:31.304456,M_06,65.724,1.1347,46.408,33.778,219.076,0
2025-04-23 23:27:31.304456,M_06,63.25,1.2117,46.655,34.32,220.076,0
2025-04-24 00:27:31.304456,M_06,62.342,1.3187,45.068,32.881,221.077,0
2025-04-24 01:27:31.304456,M_06,63.304,1.3334,45.788,34.485,222.077,0
2025-04-24 02:27:31.304456,M_06,63.997,1.2684,45.505,33.59,223.077,0
2025-04-24 03:27:31.304456,M_06,64.364,1.1822,44.589,33.561,224.078,0
2025-04-24 04:27:31.304456,M_06,64.132,1.1841,46.17,35.534,225.078,0
2025-04-24 05:27:31.304456,M_06,63.328,1.2999,46.368,33.933,226.078,0
2025-04-24 06:27:31.304456,M_06,63.872,1.2889,45.499,34.233,227.079,0
2025-04-24 07:27:31.304456,M_06,63.395,1.1867,46.305,36.554,228.079,0
2025-04-24 08:27:31.304456,M_06,61.9,1.2761,45.273,33.226,229.08,0
2025-04-24 09:27:31.304456,M_06,64.608,1.1781,46.627,34.124,230.08,0
2025-04-24 10:27:31.304456,M_06,61.661,1.2628,46.337,35.242,231.08,0
2025-04-24 11:27:31.304456,M_06,64.357,1.2343,45.558,34.888,232.081,0
2025-04-24 12:27:31.304456,M_06,66.629,1.2221,46.75,32.196,233.081,0
2025-04-24 13:27:31.304456,M_06,62.2,1.2169,46.018,36.798,234.081,0
2025-04-24 14:27:31.304456,M_06,63.622,1.3107,45.692,34.823,235.082,0
2025-04-24 15:27:31.304456,M_06,64.329,1.2666,46.271,36.734,236.082,0
2025-04-24 16:27:31.304456,M_06,63.663,1.2516,46.009,35.237,237.082,0
2025-04-24 17:27:31.304456,M_06,63.944,1.2415,46.278,34.337,238.083,0
2025-04-24 18:27:31.304456,M_06,64.544,1.2446,46.461,33.955,239.083,0
2025-04-24 19:27:31.304456,M_06,62.521,1.1417,45.477,34.632,240.083,0
2025-04-24 20:27:31.304456,M_06,64.118,1.2497,45.762,35.028,241.084,0
2025-04-24 21:27:31.304456,M_06,63.41,1.241,46.221,33.631,242.084,0
2025-04-24 22:27:31.304456,M_06,64.434,1.2199,45.696,35.686,243.084,0
2025-04-24 23:27:31.304456,M_06,63.521,1.2503,46.573,33.267,244.085,0
2025-04-25 00:27:31.304456,M_06,62.582,1.3188,46.249,35.033,245.085,0
2025-04-25 01:27:31.304456,M_06,64.574,1.2886,46.55,35.333,246.085,0
2025-04-25 02:27:31.304456,M_06,64.702,1.2703,45.792,34.171,247.086,0
2025-04-25 03:27:31.304456,M_06,61.886,1.2814,46.008,34.333,248.086,0
2025-04-25 04:27:31.304456,M_06,66.065,1.3316,46.373,33.679,249.086,0
2025-04-25 05:27:31.304456,M_06,64.735,1.1689,45.265,35.239,250.087,0
2025-04-25 06:27:31.304456,M_06,65.731,1.2142,44.871,33.531,251.087,0
2025-04-25 07:27:31.304456,M_06,64.317,1.2296,46.367,34.406,252.088,0
2025-04-25 08:27:31.304456,M_06,69.074,1.1981,45.272,35.959,253.088,0
2025-04-25 09:27:31.304456,M_06,61.938,1.2454,45.646,33.992,254.088,0
2025-04-25 10:27:31.304456,M_06,64.275,1.1879,46.12,34.886,255.089,0
2025-04-25 11:27:31.304456,M_06,65.051,1.3213,45.259,34.139,256.089,0
2025-04-25 12:27:31.304456,M_06,65.705,1.2148,45.199,35.592,257.089,0
2025-04-25 13:27:31.304456,M_06,64.247,1.2323,44.726,36.161,258.09,0
2025-04-25 14:27:31.304456,M_06,64.355,1.3189,45.806,35.293,259.09,0
2025-04-25 15:27:31.304456,M_06,64.972,1.1788,45.2,32.979,260.09,0
2025-04-25 16:27:31.304456,M_06,66.403,1.2115,46.399,34.812,261.091,0
2025-04-25 17:27:31.304456,M_06,63.75,1.3255,46.164,35.488,262.091,0
2025-04-25 18:27:31.304456,M_06,61.644,1.2821,47.01,35.013,263.091,0
2025-04-25 19:27:31.304456,M_06,65.708,1.2346,46.729,35.433,264.092,0
2025-04-25 20:27:31.304456,M_06,67.959,1.2431,44.369,34.003,265.092,0
2025-04-25 21:27:31.304456,M_06,62.339,1.1644,45.374,34.46,266.092,0
2025-04-25 22:27:31.304456,M_06,64.952,1.2967,46.394,36.259,267.093,0
2025-04-25 23:27:31.304456,M_06,65.622,1.2338,47.262,33.919,268.093,0
2025-04-26 00:27:31.304456,M_06,65.3,1.2473,46.241,35.174,269.093,0
2025-04-26 01:27:31.304456,M_06,65.279,1.1773,45.684,36.305,270.094,0
2025-04-26 02:27:31.304456,M_06,62.994,1.3062,45.681,37.047,271.094,0
2025-04-26 03:27:31.304456,M_06,65.028,1.1669,46.247,32.92,272.094,1
2025-04-26 04:27:31.304456,M_06,65.883,1.2376,46.175,35.523,273.095,0
2025-04-26 05:27:31.304456,M_06,64.746,1.1897,46.285,35.819,274.095,0
2025-04-26 06:27:31.304456,M_06,64.973,1.2355,46.116,35.303,275.096,0
2025-04-26 07:27:31.304456,M_06,64.964,1.1631,45.752,34.158,276.096,0
2025-04-26 08:27:31.304456,M_06,64.131,1.2755,46.797,33.534,277.096,0
2025-04-26 09:27:31.304456,M_06,63.225,1.2053,46.135,34.97,278.097,0
2025-04-26 10:27:31.304456,M_06,64.203,1.1811,45.579,34.24,279.097,0
2025-04-26 11:27:31.304456,M_06,63.396,1.2294,46.29,34.967,280.097,0
2025-04-26 12:27:31.304456,M_06,65.251,1.2481,45.761,35.367,281.098,0
2025-04-26 13:27:31.304456,M_06,64.044,1.2473,46.416,31.929,282.098,0
2025-04-26 14:27:31.304456,M_06,65.473,1.2638,45.283,33.538,283.098,0
2025-04-26 15:27:31.304456,M_06,64.268,1.2494,47.079,33.582,284.099,0
2025-04-26 16:27:31.304456,M_06,64.464,1.1627,45.869,34.422,285.099,0
2025-04-26 17:27:31.304456,M_06,63.455,1.1928,45.96,34.517,286.099,0
2025-04-26 18:27:31.304456,M_06,63.483,1.2709,46.234,34.504,287.1,0
2025-04-26 19:27:31.304456,M_06,65.72,1.1958,45.022,35.198,288.1,0
2025-04-26 20:27:31.304456,M_06,65.663,1.1724,45.598,33.387,289.1,0
2025-04-26 21:27:31.304456,M_06,64.9,1.2673,45.22,34.924,290.101,0
2025-04-26 22:27:31.304456,M_06,64.731,1.2473,46.13,36.427,291.101,0
2025-04-26 23:27:31.304456,M_06,64.866,1.2041,45.937,34.505,292.101,0
2025-04-27 00:27:31.304456,M_06,67.24,1.2614,46.68,33.799,293.102,0
2025-04-27 01:27:31.304456,M_06,64.635,1.2276,45.291,36.244,294.102,0
2025-04-27 02:27:31.304456,M_06,65.049,1.1451,46.096,37.223,295.102,0
2025-04-27 03:27:31.304456,M_06,65.802,1.2521,45.704,37.903,296.103,0
2025-04-27 04:27:31.304456,M_06,65.216,1.1874,45.466,33.524,297.103,0
2025-04-27 05:27:31.304456,M_06,66.374,1.1659,46.926,34.326,298.104,0
2025-04-27 06:27:31.304456,M_06,63.129,1.1641,45.604,33.616,299.104,0
2025-04-27 07:27:31.304456,M_06,65.015,1.2213,45.712,36.589,300.104,0
2025-04-27 08:27:31.304456,M_06,64.964,1.2612,45.128,32.636,301.105,0
2025-04-27 09:27:31.304456,M_06,66.225,1.2137,46.013,33.882,302.105,0
2025-04-27 10:27:31.304456,M_06,65.386,1.2193,46.453,34.744,303.105,1
2025-04-27 11:27:31.304456,M_06,65.363,1.194,46.18,35.146,304.106,0
2025-04-27 12:27:31.304456,M_06,63.834,1.2195,46.108,34.807,305.106,0
2025-04-27 13:27:31.304456,M_06,64.783,1.2155,45.943,34.449,306.106,0
2025-04-27 14:27:31.304456,M_06,63.652,1.1827,46.111,34.43,307.107,0
2025-04-27 15:27:31.304456,M_06,63.947,1.1658,45.718,35.57,308.107,0
2025-04-27 16:27:31.304456,M_06,64.641,1.239,46.298,33.486,309.107,0
2025-04-27 17:27:31.304456,M_06,63.516,1.2176,45.392,34.978,310.108,0
2025-04-27 18:27:31.304456,M_06,65.23,1.2466,45.283,35.12,311.108,0
2025-04-27 19:27:31.304456,M_06,63.992,1.1936,46.109,34.734,312.108,0
2025-04-27 20:27:31.304456,M_06,66.161,1.2873,46.45,34.36,313.109,0
2025-04-27 21:27:31.304456,M_06,63.684,1.2313,45.292,34.596,314.109,0
2025-04-27 22:27:31.304456,M_06,64.474,1.2669,45.457,34.2,315.109,0
2025-04-27 23:27:31.304456,M_06,64.79,1.2428,45.446,35.285,316.11,0
2025-04-28 00:27:31.304456,M_06,65.171,1.1275,45.616,34.787,317.11,0
2025-04-28 01:27:31.304456,M_06,64.457,1.161,46.015,34.885,318.11,0
2025-04-28 02:27:31.304456,M_06,63.452,1.2153,46.166,33.866,319.111,0
2025-04-28 03:27:31.304456,M_06,64.94,1.2792,45.826,35.215,320.111,0
2025-04-28 04:27:31.304456,M_06,64.838,1.1459,46.181,36.135,321.111,0
2025-04-28 05:27:31.304456,M_06,64.962,1.1599,45.38,34.926,322.112,0
2025-04-28 06:27:31.304456,M_06,65.23,1.1319,46.256,34.244,323.112,0
