timestamp,machine_id,temperature,vibration,pressure,humidity,runtime_hours,failure
2025-04-25 03:27:31.304456,M_08,74.193,0.8703,43.837,36.266,248.086,0
2025-04-25 04:27:31.304456,M_08,75.094,0.7307,45.665,38.057,249.086,0
2025-04-25 05:27:31.304456,M_08,73.521,0.8247,44.437,37.729,250.087,0
2025-04-25 06:27:31.304456,M_08,72.712,0.8293,44.062,38.555,251.087,0
2025-04-25 07:27:31.304456,M_08,73.491,0.9103,44.435,37.824,252.088,0
2025-04-25 08:27:31.304456,M_08,74.282,0.7069,44.856,38.327,253.088,0
2025-04-25 09:27:31.304456,M_08,73.323,0.8216,43.509,38.533,254.088,0
2025-04-25 10:27:31.304456,M_08,73.15,0.934,44.906,37.737,255.089,0
2025-04-25 11:27:31.304456,M_08,73.497,0.8123,44.796,38.543,256.089,0
2025-04-25 12:27:31.304456,M_08,74.658,0.8421,44.478,38.106,257.089,0
2025-04-25 13:27:31.304456,M_08,73.253,0.8235,43.884,38.264,258.09,0
2025-04-25 14:27:31.304456,M_08,72.853,0.7929,44.357,39.598,259.09,0
2025-04-25 15:27:31.304456,M_08,71.708,0.8667,44.414,38.661,260.09,0
2025-04-25 16:27:31.304456,M_08,76.105,0.7923,45.076,39.072,261.091,0
2025-04-25 17:27:31.304456,M_08,74.97,0.8407,44.821,35.887,262.091,0
2025-04-25 18:27:31.304456,M_08,76.552,0.8491,44.988,37.602,263.091,0
2025-04-25 19:27:31.304456,M_08,74.998,0.7952,44.679,40.616,264.092,0
2025-04-25 20:27:31.304456,M_08,74.626,0.8826,44.359,38.666,265.092,0
2025-04-25 21:27:31.304456,M_08,73.458,0.8609,45.096,39.656,266.092,0
2025-04-25 22:27:31.304456,M_08,74.717,0.7697,44.777,38.781,267.093,0
2025-04-25 23:27:31.304456,M_08,73.429,0.8709,44.067,38.389,268.093,0
2025-04-26 00:27:31.304456,M_08,74.806,0.8635,44.077,39.19,269.093,0
2025-04-26 01:27:31.304456,M_08,74.471,0.8148,43.815,38.744,270.094,0
2025-04-26 02:27:31.304456,M_08,73.732,0.8761,43.937,38.755,271.094,0
2025-04-26 03:27:31.304456,M_08,76.804,0.8117,44.183,38.179,272.094,0
2025-04-26 04:27:31.304456,M_08,73.093,0.844,44.211,38.24,273.095,0
2025-04-26 05:27:31.304456,M_08,75.074,0.7179,43.977,39.629,274.095,0
2025-04-26 06:27:31.304456,M_08,73.529,0.8416,44.388,37.286,275.096,0
2025-04-26 07:27:31.304456,M_08,72.729,0.7645,44.12,38.514,276.096,0
2025-04-26 08:27:31.304456,M_08,73.404,0.8353,44.477,39.214,277.096,0
2025-04-26 09:27:31.304456,M_08,73.376,0.7753,44.807,38.107,278.097,0
2025-04-26 10:27:31.304456,M_08,74.858,0.8488,43.167,39.068,279.097,0
2025-04-26 11:27:31.304456,M_08,75.115,0.8297,43.934,37.956,280.097,0
2025-04-26 12:27:31.304456,M_08,74.922,0.8669,44.257,38.534,281.098,0
2025-04-26 13:27:31.304456,M_08,73.152,0.8228,44.98,40.124,282.098,0
2025-04-26 14:27:31.304456,M_08,73.55,0.7477,44.648,38.377,283.098,0
2025-04-26 15:27:31.304456,M_08,71.8,0.7441,44.483,38.687,284.099,0
2025-04-26 16:27:31.304456,M_08,75.257,0.7757,44.612,39.427,285.099,0
2025-04-26 17:27:31.304456,M_08,75.133,0.8616,43.973,39.132,286.099,0
2025-04-26 18:27:31.304456,M_08,73.704,0.8691,44.722,38.157,287.1,0
2025-04-26 19:27:31.304456,M_08,74.253,0.7833,44.727,37.786,288.1,0
2025-04-26 20:27:31.304456,M_08,71.86,0.7803,44.396,38.6,289.1,0
2025-04-26 21:27:31.304456,M_08,72.583,0.886,44.391,38.718,290.101,0
2025-04-26 22:27:31.304456,M_08,74.746,0.8256,44.361,38.901,291.101,0
2025-04-26 23:27:31.304456,M_08,72.926,0.741,44.927,37.461,292.101,0
2025-04-27 00:27:31.304456,M_08,73.492,0.921,44.377,37.688,293.102,0
2025-04-27 01:27:31.304456,M_08,74.602,0.868,43.398,39.086,294.102,0
2025-04-27 02:27:31.304456,M_08,74.107,0.8146,43.505,39.071,295.102,0
2025-04-27 03:27:31.304456,M_08,74.846,0.7881,43.688,37.99,296.103,0
2025-04-27 04:27:31.304456,M_08,75.292,0.7402,44.606,39.139,297.103,0
2025-04-27 05:27:31.304456,M_08,75.665,0.8927,44.315,38.819,298.104,0
2025-04-27 06:27:31.304456,M_08,74.656,0.7872,44.964,39.037,299.104,0
2025-04-27 07:27:31.304456,M_08,75.625,0.8261,43.99,36.571,300.104,0
2025-04-27 08:27:31.304456,M_08,74.381,0.7762,44.133,37.85,301.105,0
2025-04-27 09:27:31.304456,M_08,73.331,0.9226,44.892,37.769,302.105,0
2025-04-27 10:27:31.304456,M_08,75.026,0.7232,44.556,37.406,303.105,0
2025-04-27 11:27:31.304456,M_08,75.331,0.8444,43.81,36.607,304.106,0
2025-04-27 12:27:31.304456,M_08,75.892,0.8783,43.645,37.837,305.106,0
2025-04-27 13:27:31.304456,M_08,71.957,0.7868,44.209,38.61,306.106,0
2025-04-27 14:27:31.304456,M_08,73.506,0.8248,44.899,38.582,307.107,0
2025-04-27 15:27:31.304456,M_08,72.982,0.7494,44.067,38.649,308.107,0
2025-04-27 16:27:31.304456,M_08,75.373,0.797,44.829,37.762,309.107,0
2025-04-27 17:27:31.304456,M_08,73.013,0.8301,44.314,39.136,310.108,0
2025-04-27 18:27:31.304456,M_08,72.493,0.8057,44.218,39.079,311.108,0
2025-04-27 19:27:31.304456,M_08,74.603,0.8076,44.414,40.092,312.108,0
2025-04-27 20:27:31.304456,M_08,76.695,0.8576,45.056,38.126,313.109,0
2025-04-27 21:27:31.304456,M_08,75.68,0.7455,44.575,38.964,314.109,0
2025-04-27 22:27:31.304456,M_08,72.306,0.7582,44.542,38.271,315.109,0
2025-04-27 23:27:31.304456,M_08,74.599,0.8125,43.814,41.395,316.11,0
2025-04-28 00:27:31.304456,M_08,75.179,0.8237,44.287,40.297,317.11,0
2025-04-28 01:27:31.304456,M_08,74.124,0.7677,44.519,38.547,318.11,0
2025-04-28 02:27:31.304456,M_08,74.797,0.7313,44.349,39.75,319.111,0
2025-04-28 03:27:31.304456,M_08,76.686,0.7554,43.388,37.984,320.111,0
2025-04-28 04:27:31.304456,M_08,74.79,0.745,45.031,38.08,321.111,0
2025-04-28 05:27:31.304456,M_08,73.42,0.8101,44.251,37.855,322.112,0
2025-04-28 06:27:31.304456,M_08,75.235,0.7789,44.652,39.564,323.112,0
