timestamp,machine_id,temperature,vibration,pressure,humidity,runtime_hours,failure
2025-04-16 12:27:31.304456,M_02,75.135,0.439,69.47,34.882,41.014,0
2025-04-16 13:27:31.304456,M_02,77.891,0.3973,69.648,34.718,42.015,0
2025-04-16 14:27:31.304456,M_02,77.123,0.3369,69.368,35.888,43.015,0
2025-04-16 15:27:31.304456,M_02,77.94,0.4368,69.984,35.71,44.015,0
2025-04-16 16:27:31.304456,M_02,78.482,0.3438,69.899,34.333,45.016,0
2025-04-16 17:27:31.304456,M_02,79.864,0.5057,69.259,35.029,46.016,0
2025-04-16 18:27:31.304456,M_02,79.116,0.4672,69.423,36.164,47.016,0
2025-04-16 19:27:31.304456,M_02,78.757,0.4547,69.737,35.402,48.017,0
2025-04-16 20:27:31.304456,M_02,79.237,0.3696,69.364,34.567,49.017,0
2025-04-16 21:27:31.304456,M_02,77.578,0.4987,69.225,35.413,50.017,0
2025-04-16 22:27:31.304456,M_02,77.644,0.4185,68.703,35.858,51.018,0
2025-04-16 23:27:31.304456,M_02,76.976,0.3696,68.575,34.494,52.018,0
2025-04-17 00:27:31.304456,M_02,77.929,0.3529,69.032,34.481,53.018,0
2025-04-17 01:27:31.304456,M_02,78.92,0.517,68.676,33.066,54.019,0
2025-04-17 02:27:31.304456,M_02,77.577,0.469,69.729,35.071,55.019,0
2025-04-17 03:27:31.304456,M_02,77.616,0.4097,69.179,34.247,56.019,0
2025-04-17 04:27:31.304456,M_02,76.867,0.4834,68.449,35.973,57.02,0
2025-04-17 05:27:31.304456,M_02,79.563,0.4363,69.008,35.318,58.02,0
2025-04-17 06:27:31.304456,M_02,77.688,0.3865,68.839,33.826,59.02,0
2025-04-17 07:27:31.304456,M_02,78.356,0.5024,69.687,35.895,60.021,0
2025-04-17 08:27:31.304456,M_02,77.46,0.4946,69.359,34.498,61.021,0
2025-04-17 09:27:31.304456,M_02,78.27,0.3553,69.73,35.612,62.022,0
2025-04-17 10:27:31.304456,M_02,75.547,0.4741,69.115,33.414,63.022,0
2025-04-17 11:27:31.304456,M_02,77.906,0.4643,69.61,36.243,64.022,0
2025-04-17 12:27:31.304456,M_02,77.022,0.483,69.555,35.795,65.023,0
2025-04-17 13:27:31.304456,M_02,79.349,0.4919,69.427,35.833,66.023,0
2025-04-17 14:27:31.304456,M_02,78.726,0.3964,69.144,36.268,67.023,0
2025-04-17 15:27:31.304456,M_02,77.475,0.4763,69.593,34.176,68.024,0
2025-04-17 16:27:31.304456,M_02,76.959,0.451,67.726,36.05,69.024,0
2025-04-17 17:27:31.304456,M_02,76.711,0.4682,69.407,35.366,70.024,0
2025-04-17 18:27:31.304456,M_02,78.533,0.5207,68.225,36.611,71.025,0
2025-04-17 19:27:31.304456,M_02,77.044,0.4942,68.845,34.939,72.025,0
2025-04-17 20:27:31.304456,M_02,79.934,0.5041,69.25,33.061,73.025,0
2025-04-17 21:27:31.304456,M_02,76.646,0.4373,69.046,35.634,74.026,0
2025-04-17 22:27:31.304456,M_02,77.13,0.5735,68.339,34.057,75.026,0
2025-04-17 23:27:31.304456,M_02,76.727,0.462,69.009,34.864,76.026,0
2025-04-18 00:27:31.304456,M_02,76.205,0.5298,68.856,36.374,77.027,0
2025-04-18 01:27:31.304456,M_02,78.44,0.4699,70.021,36.631,78.027,0
2025-04-18 02:27:31.304456,M_02,77.015,0.5113,69.023,35.105,79.027,0
2025-04-18 03:27:31.304456,M_02,79.393,0.4853,69.793,35.949,80.028,0
2025-04-18 04:27:31.304456,M_02,78.058,0.494,69.812,37.511,81.028,0
2025-04-18 05:27:31.304456,M_02,75.759,0.557,69.399,34.657,82.028,0
2025-04-18 06:27:31.304456,M_02,77.014,0.5643,69.354,36.564,83.029,0
2025-04-18 07:27:31.304456,M_02,77.999,0.5027,68.256,32.876,84.029,0
2025-04-18 08:27:31.304456,M_02,79.561,0.5376,68.781,35.554,85.03,0
2025-04-18 09:27:31.304456,M_02,77.459,0.5141,68.743,35.903,86.03,0
2025-04-18 10:27:31.304456,M_02,77.712,0.5221,68.772,35.529,87.03,0
2025-04-18 11:27:31.304456,M_02,76.264,0.4949,69.362,35.808,88.031,0
2025-04-18 12:27:31.304456,M_02,79.609,0.5086,67.758,35.267,89.031,0
2025-04-18 13:27:31.304456,M_02,75.453,0.5576,69.82,36.393,90.031,0
2025-04-18 14:27:31.304456,M_02,78.444,0.531,69.578,33.855,91.032,0
2025-04-18 15:27:31.304456,M_02,78.128,0.5097,69.752,36.229,92.032,0
2025-04-18 16:27:31.304456,M_02,78.547,0.582,68.305,37.493,93.032,0
2025-04-18 17:27:31.304456,M_02,78.944,0.5124,68.72,34.07,94.033,0
2025-04-18 18:27:31.304456,M_02,79.474,0.61,69.937,35.439,95.033,0
2025-04-18 19:27:31.304456,M_02,78.266,0.5171,69.774,36.12,96.033,0
2025-04-18 20:27:31.304456,M_02,76.169,0.6307,69.697,35.404,97.034,0
2025-04-18 21:27:31.304456,M_02,80.148,0.6251,69.516,36.618,98.034,0
2025-04-18 22:27:31.304456,M_02,77.53,0.573,69.045,36.85,99.034,0
2025-04-18 23:27:31.304456,M_02,79.375,0.6068,70.253,36.671,100.035,0
2025-04-19 00:27:31.304456,M_02,77.954,0.5125,69.569,36.138,101.035,0
2025-04-19 01:27:31.304456,M_02,79.224,0.595,68.947,34.788,102.035,0
2025-04-19 02:27:31.304456,M_02,78.288,0.6101,69.309,36.928,103.036,0
2025-04-19 03:27:31.304456,M_02,77.841,0.5705,69.212,35.051,104.036,0
2025-04-19 04:27:31.304456,M_02,79.422,0.5823,68.573,35.153,105.036,0
2025-04-19 05:27:31.304456,M_02,75.371,0.5278,69.951,35.549,106.037,0
2025-04-19 06:27:31.304456,M_02,77.964,0.5231,68.911,35.639,107.037,0
2025-04-19 07:27:31.304456,M_02,78.419,0.6324,68.85,34.4,108.038,0
2025-04-19 08:27:31.304456,M_02,78.84,0.504,69.984,37.126,109.038,0
2025-04-19 09:27:31.304456,M_02,77.72,0.5643,69.559,35.947,110.038,0
2025-04-19 10:27:31.304456,M_02,76.115,0.5563,69.211,35.113,111.039,0
2025-04-19 11:27:31.304456,M_02,78.838,0.6345,69.18,34.805,112.039,0
2025-04-19 12:27:31.304456,M_02,77.038,0.5505,69.087,36.052,113.039,0
2025-04-19 13:27:31.304456,M_02,79.225,0.5481,70.093,36.05,114.04,0
2025-04-19 14:27:31.304456,M_02,78.935,0.6359,69.054,34.484,115.04,0
2025-04-19 15:27:31.304456,M_02,78.474,0.5724,69.168,36.81,116.04,0
2025-04-19 16:27:31.304456,M_02,80.356,0.6977,69.328,35.322,117.041,0
2025-04-19 17:27:31.304456,M_02,79.952,0.5761,69.989,34.774,118.041,0
2025-04-19 18:27:31.304456,M_02,77.312,0.6706,70.154,34.908,119.041,0
2025-04-19 19:27:31.304456,M_02,76.408,0.5451,69.59,35.192,120.042,0
2025-04-19 20:27:31.304456,M_02,80.244,0.6025,68.71,35.538,121.042,0
2025-04-19 21:27:31.304456,M_02,81.349,0.6193,69.315,36.712,122.042,0
2025-04-19 22:27:31.304456,M_02,77.735,0.6002,68.985,36.134,123.043,0
2025-04-19 23:27:31.304456,M_02,78.982,0.6994,68.721,37.177,124.043,0
2025-04-20 00:27:31.304456,M_02,77.493,0.6354,70.517,36.022,125.043,0
2025-04-20 01:27:31.304456,M_02,77.859,0.5778,68.992,36.896,126.044,0
2025-04-20 02:27:31.304456,M_02,82.217,0.6439,68.213,35.486,127.044,0
2025-04-20 03:27:31.304456,M_02,79.214,0.5869,68.671,36.667,128.044,0
2025-04-20 04:27:31.304456,M_02,78.814,0.6642,68.992,35.381,129.045,0
2025-04-20 05:27:31.304456,M_02,78.91,0.5616,69.712,35.011,130.045,0
2025-04-20 06:27:31.304456,M_02,77.255,0.6516,69.421,35.095,131.046,0
2025-04-20 07:27:31.304456,M_02,79.221,0.6106,69.914,35.273,132.046,0
2025-04-20 08:27:31.304456,M_02,81.024,0.634,69.417,35.244,133.046,0
2025-04-20 09:27:31.304456,M_02,80.58,0.6491,69.381,37.48,134.047,0
2025-04-20 10:27:31.304456,M_02,78.222,0.7564,68.849,35.145,135.047,0
2025-04-20 11:27:31.304456,M_02,77.778,0.5873,69.529,36.134,136.047,0
2025-04-20 12:27:31.304456,M_02,79.667,0.6797,68.794,35.018,137.048,0
2025-04-20 13:27:31.304456,M_02,78.92,0.6643,68.778,35.808,138.048,0
2025-04-20 14:27:31.304456,M_02,78.751,0.6471,69.021,36.402,139.048,0
2025-04-20 15:27:31.304456,M_02,77.997,0.7087,68.374,34.819,140.049,0
2025-04-20 16:27:31.304456,M_02,79.902,0.6781,68.99,35.239,141.049,0
2025-04-20 17:27:31.304456,M_02,79.006,0.6854,68.28,34.94,142.049,0
2025-04-20 18:27:31.304456,M_02,78.903,0.6346,69.435,36.471,143.05,0
2025-04-20 19:27:31.304456,M_02,78.999,0.6812,69.668,36.18,144.05,0
2025-04-20 20:27:31.304456,M_02,79.466,0.6748,68.576,37.182,145.05,0
2025-04-20 21:27:31.304456,M_02,77.787,0.5597,69.392,37.674,146.051,0
2025-04-20 22:27:31.304456,M_02,77.738,0.6023,69.121,37.403,147.051,0
2025-04-20 23:27:31.304456,M_02,75.959,0.7099,69.22,36.446,148.051,0
2025-04-21 00:27:31.304456,M_02,79.429,0.7368,68.763,35.775,149.052,0
2025-04-21 01:27:31.304456,M_02,81.349,0.7392,69.161,36.002,150.052,0
2025-04-21 02:27:31.304456,M_02,80.312,0.6783,69.316,36.97,151.052,0
2025-04-21 03:27:31.304456,M_02,79.054,0.7304,68.889,37.124,152.053,0
2025-04-21 04:27:31.304456,M_02,77.732,0.614,69.595,35.495,153.053,0
2025-04-21 05:27:31.304456,M_02,78.661,0.5946,69.252,36.215,154.053,0
2025-04-21 06:27:31.304456,M_02,78.346,0.729,69.296,35.449,155.054,0
2025-04-21 07:27:31.304456,M_02,79.548,0.6841,68.674,37.812,156.054,0
2025-04-21 08:27:31.304456,M_02,78.824,0.7576,68.786,35.733,157.055,0
2025-04-21 09:27:31.304456,M_02,79.682,0.7127,68.906,36.08,158.055,0
2025-04-21 10:27:31.304456,M_02,78.674,0.6508,69.491,36.782,159.055,0
2025-04-21 11:27:31.304456,M_02,77.553,0.6624,68.589,37.616,160.056,0
2025-04-21 12:27:31.304456,M_02,81.247,0.7429,70.138,34.549,161.056,0
2025-04-21 13:27:31.304456,M_02,77.594,0.7307,69.889,34.838,162.056,0
2025-04-21 14:27:31.304456,M_02,77.733,0.6838,70.301,37.278,163.057,0
2025-04-21 15:27:31.304456,M_02,78.348,0.7504,69.245,36.54,164.057,0
2025-04-21 16:27:31.304456,M_02,78.582,0.6431,68.23,36.116,165.057,0
2025-04-21 17:27:31.304456,M_02,80.214,0.7768,69.345,35.942,166.058,0
2025-04-21 18:27:31.304456,M_02,79.755,0.7327,68.951,37.045,167.058,0
2025-04-21 19:27:31.304456,M_02,78.744,0.65,68.624,35.307,168.058,0
2025-04-21 20:27:31.304456,M_02,79.921,0.7096,69.391,37.027,169.059,0
2025-04-21 21:27:31.304456,M_02,82.009,0.6138,69.407,36.245,170.059,0
2025-04-21 22:27:31.304456,M_02,79.818,0.6451,68.861,36.263,171.059,0
2025-04-21 23:27:31.304456,M_02,79.65,0.5975,69.32,34.744,172.06,0
2025-04-22 00:27:31.304456,M_02,80.254,0.7489,69.359,37.183,173.06,0
2025-04-22 01:27:31.304456,M_02,78.335,0.7081,70.211,36.824,174.06,0
2025-04-22 02:27:31.304456,M_02,82.789,0.7007,69.273,35.316,175.061,0
2025-04-22 03:27:31.304456,M_02,81.268,0.8216,68.68,35.364,176.061,0
2025-04-22 04:27:31.304456,M_02,78.776,0.771,68.896,36.018,177.061,0
2025-04-22 05:27:31.304456,M_02,80.147,0.7626,68.396,36.28,178.062,0
2025-04-22 06:27:31.304456,M_02,76.971,0.7344,68.867,34.695,179.062,0
2025-04-22 07:27:31.304456,M_02,79.895,0.6676,68.301,36.609,180.063,0
2025-04-22 08:27:31.304456,M_02,79.519,0.7553,68.734,37.202,181.063,0
2025-04-22 09:27:31.304456,M_02,79.99,0.679,68.988,36.096,182.063,0
2025-04-22 10:27:31.304456,M_02,78.762,0.7665,68.566,37.752,183.064,0
2025-04-22 11:27:31.304456,M_02,80.861,0.7815,69.157,36.545,184.064,0
2025-04-22 12:27:31.304456,M_02,78.439,0.736,69.227,37.369,185.064,0
2025-04-22 13:27:31.304456,M_02,81.02,0.6947,69.362,37.276,186.065,0
2025-04-22 14:27:31.304456,M_02,79.1,0.7713,69.12,37.427,187.065,0
2025-04-22 15:27:31.304456,M_02,77.385,0.721,68.95,37.239,188.065,0
2025-04-22 16:27:31.304456,M_02,79.025,0.696,69.491,35.718,189.066,0
2025-04-22 17:27:31.304456,M_02,81.782,0.8013,69.138,35.21,190.066,0
2025-04-22 18:27:31.304456,M_02,77.688,0.7791,68.817,36.184,191.066,0
2025-04-22 19:27:31.304456,M_02,78.372,0.7955,68.623,35.228,192.067,0
2025-04-22 20:27:31.304456,M_02,80.063,0.7033,68.514,36.888,193.067,0
2025-04-22 21:27:31.304456,M_02,78.491,0.7715,69.467,36.957,194.067,0
2025-04-22 22:27:31.304456,M_02,79.159,0.6695,68.848,37.422,195.068,0
2025-04-22 23:27:31.304456,M_02,78.747,0.7898,68.702,36.82,196.068,0
2025-04-23 00:27:31.304456,M_02,80.493,0.7418,70.574,37.891,197.068,0
2025-04-23 01:27:31.304456,M_02,79.434,0.6805,68.789,36.405,198.069,0
2025-04-23 02:27:31.304456,M_02,81.196,0.8043,69.553,38.21,199.069,0
2025-04-23 03:27:31.304456,M_02,77.806,0.7799,69.372,35.741,200.069,0
2025-04-23 04:27:31.304456,M_02,81.5,0.7471,68.886,37.944,201.07,0
2025-04-23 05:27:31.304456,M_02,80.721,0.6869,69.01,37.093,202.07,0
2025-04-23 06:27:31.304456,M_02,80.019,0.7036,68.567,37.663,203.071,0
2025-04-23 07:27:31.304456,M_02,80.283,0.8069,68.756,36.859,204.071,0
2025-04-23 08:27:31.304456,M_02,79.228,0.7086,69.887,36.248,205.071,0
2025-04-23 09:27:31.304456,M_02,78.682,0.7164,68.826,36.766,206.072,0
2025-04-23 10:27:31.304456,M_02,81.913,0.7048,68.534,35.837,207.072,0
2025-04-23 11:27:31.304456,M_02,79.705,0.8423,69.297,38.261,208.072,0
2025-04-23 12:27:31.304456,M_02,78.458,0.7897,68.892,36.048,209.073,0
2025-04-23 13:27:31.304456,M_02,80.406,0.7324,69.371,36.391,210.073,0
2025-04-23 14:27:31.304456,M_02,80.167,0.7189,68.812,37.202,211.073,0
2025-04-23 15:27:31.304456,M_02,80.88,0.7446,69.094,35.994,212.074,0
2025-04-23 16:27:31.304456,M_02,79.347,0.7622,69.973,38.533,213.074,0
2025-04-23 17:27:31.304456,M_02,78.844,0.7944,69.382,36.478,214.074,0
2025-04-23 18:27:31.304456,M_02,78.615,0.7057,68.545,38.316,215.075,0
2025-04-23 19:27:31.304456,M_02,78.661,0.7347,69.257,37.563,216.075,0
2025-04-23 20:27:31.304456,M_02,80.781,0.7638,69.603,36.487,217.075,0
2025-04-23 21:27:31.304456,M_02,80.542,0.7646,68.486,35.635,218.076,0
2025-04-23 22:27:31.304456,M_02,81.02,0.7451,67.737,36.987,219.076,0
2025-04-23 23:27:31.304456,M_02,80.554,0.7528,67.763,36.457,220.076,0
2025-04-24 00:27:31.304456,M_02,79.381,0.7803,69.156,38.506,221.077,0
2025-04-24 01:27:31.304456,M_02,82.846,0.7087,69.302,37.653,222.077,0
2025-04-24 02:27:31.304456,M_02,79.831,0.7576,68.997,36.557,223.077,0
2025-04-24 03:27:31.304456,M_02,77.956,0.7331,68.787,36.13,224.078,0
2025-04-24 04:27:31.304456,M_02,81.07,0.8268,69.331,36.81,225.078,0
2025-04-24 05:27:31.304456,M_02,79.628,0.7876,68.473,36.62,226.078,0
2025-04-24 06:27:31.304456,M_02,79.759,0.7749,69.509,36.471,227.079,0
2025-04-24 07:27:31.304456,M_02,79.834,0.7412,69.696,36.944,228.079,0
2025-04-24 08:27:31.304456,M_02,80.536,0.6155,69.564,37.399,229.08,0
2025-04-24 09:27:31.304456,M_02,78.723,0.8055,68.826,37.039,230.08,0
2025-04-24 10:27:31.304456,M_02,79.633,0.7558,68.845,38.007,231.08,0
2025-04-24 11:27:31.304456,M_02,80.172,0.7337,69.274,36.268,232.081,0
2025-04-24 12:27:31.304456,M_02,81.742,0.7638,68.404,39.172,233.081,0
2025-04-24 13:27:31.304456,M_02,79.162,0.7312,69.144,37.415,234.081,0
2025-04-24 14:27:31.304456,M_02,79.489,0.7551,69.404,37.731,235.082,0
2025-04-24 15:27:31.304456,M_02,81.627,0.8405,68.579,38.119,236.082,0
2025-04-24 16:27:31.304456,M_02,80.946,0.8436,68.793,35.954,237.082,0
2025-04-24 17:27:31.304456,M_02,80.439,0.7541,68.974,35.549,238.083,0
2025-04-24 18:27:31.304456,M_02,79.362,0.7769,68.554,36.945,239.083,0
2025-04-24 19:27:31.304456,M_02,81.518,0.7887,68.425,38.58,240.083,0
2025-04-24 20:27:31.304456,M_02,80.23,0.7657,67.543,36.169,241.084,0
2025-04-24 21:27:31.304456,M_02,80.379,0.7899,69.625,35.039,242.084,0
2025-04-24 22:27:31.304456,M_02,80.398,0.7747,68.873,37.141,243.084,0
2025-04-24 23:27:31.304456,M_02,80.425,0.8143,69.384,37.598,244.085,0
2025-04-25 00:27:31.304456,M_02,81.326,0.6567,70.037,37.024,245.085,0
2025-04-25 01:27:31.304456,M_02,79.969,0.7897,69.736,36.225,246.085,0
2025-04-25 02:27:31.304456,M_02,77.55,0.7769,68.933,38.28,247.086,0
2025-04-25 03:27:31.304456,M_02,79.928,0.7023,68.91,37.635,248.086,0
2025-04-25 04:27:31.304456,M_02,80.295,0.7619,68.508,37.379,249.086,0
2025-04-25 05:27:31.304456,M_02,80.509,0.7896,69.464,37.315,250.087,0
2025-04-25 06:27:31.304456,M_02,79.531,0.7397,69.439,37.834,251.087,0
2025-04-25 07:27:31.304456,M_02,78.778,0.7556,68.14,35.555,252.088,0
2025-04-25 08:27:31.304456,M_02,81.035,0.8043,67.988,37.527,253.088,0
2025-04-25 09:27:31.304456,M_02,81.318,0.7065,69.142,35.385,254.088,0
2025-04-25 10:27:31.304456,M_02,78.42,0.7659,68.079,35.412,255.089,0
2025-04-25 11:27:31.304456,M_02,80.074,0.8341,68.331,36.883,256.089,0
2025-04-25 12:27:31.304456,M_02,79.506,0.7282,69.087,36.472,257.089,0
2025-04-25 13:27:31.304456,M_02,80.814,0.7694,69.648,37.69,258.09,0
2025-04-25 14:27:31.304456,M_02,80.017,0.8299,69.075,38.555,259.09,0
2025-04-25 15:27:31.304456,M_02,78.667,0.7483,69.252,36.119,260.09,0
2025-04-25 16:27:31.304456,M_02,81.878,0.7586,68.967,37.727,261.091,0
2025-04-25 17:27:31.304456,M_02,81.021,0.7828,68.697,38.067,262.091,0
2025-04-25 18:27:31.304456,M_02,79.995,0.7993,69.523,38.303,263.091,0
2025-04-25 19:27:31.304456,M_02,79.291,0.6357,68.519,35.711,264.092,0
2025-04-25 20:27:31.304456,M_02,79.115,0.7194,68.412,38.419,265.092,0
2025-04-25 21:27:31.304456,M_02,80.245,0.7295,69.512,37.354,266.092,0
2025-04-25 22:27:31.304456,M_02,78.258,0.7673,69.205,37.49,267.093,0
2025-04-25 23:27:31.304456,M_02,82.631,0.8276,68.521,39.145,268.093,0
2025-04-26 00:27:31.304456,M_02,79.735,0.6759,69.359,37.425,269.093,0
2025-04-26 01:27:31.304456,M_02,80.521,0.7176,67.97,36.56,270.094,0
2025-04-26 02:27:31.304456,M_02,80.103,0.7508,69.245,36.735,271.094,0
2025-04-26 03:27:31.304456,M_02,80.868,0.8109,68.4,39.297,272.094,0
2025-04-26 04:27:31.304456,M_02,81.72,0.8216,69.459,36.531,273.095,0
2025-04-26 05:27:31.304456,M_02,77.454,0.7567,68.849,37.079,274.095,0
2025-04-26 06:27:31.304456,M_02,81.49,0.7591,69.224,37.304,275.096,0
2025-04-26 07:27:31.304456,M_02,80.511,0.7302,68.778,40.063,276.096,0
2025-04-26 08:27:31.304456,M_02,81.974,0.7583,68.019,36.871,277.096,0
2025-04-26 09:27:31.304456,M_02,81.167,0.8064,69.121,37.329,278.097,0
2025-04-26 10:27:31.304456,M_02,78.828,0.6616,70.018,36.214,279.097,0
2025-04-26 11:27:31.304456,M_02,79.231,0.7538,69.937,37.374,280.097,0
2025-04-26 12:27:31.304456,M_02,82.157,0.8258,68.115,37.986,281.098,0
2025-04-26 13:27:31.304456,M_02,81.71,0.7257,68.908,37.17,282.098,0
2025-04-26 14:27:31.304456,M_02,80.402,0.8598,68.891,36.519,283.098,0
2025-04-26 15:27:31.304456,M_02,81.537,0.7479,69.531,36.646,284.099,0
2025-04-26 16:27:31.304456,M_02,80.02,0.7366,68.662,38.526,285.099,0
2025-04-26 17:27:31.304456,M_02,81.95,0.7237,68.79,37.751,286.099,0
2025-04-26 18:27:31.304456,M_02,80.439,0.7368,68.298,38.454,287.1,0
2025-04-26 19:27:31.304456,M_02,79.846,0.689,68.588,36.541,288.1,0
2025-04-26 20:27:31.304456,M_02,80.995,0.721,69.106,37.863,289.1,0
2025-04-26 21:27:31.304456,M_02,80.511,0.6926,69.068,37.629,290.101,0
2025-04-26 22:27:31.304456,M_02,81.415,0.6682,68.767,36.553,291.101,0
2025-04-26 23:27:31.304456,M_02,80.298,0.7085,68.859,35.77,292.101,0
2025-04-27 00:27:31.304456,M_02,80.715,0.7087,69.239,36.698,293.102,0
2025-04-27 01:27:31.304456,M_02,83.852,0.6879,68.79,36.225,294.102,0
2025-04-27 02:27:31.304456,M_02,81.986,0.7649,69.37,36.071,295.102,0
2025-04-27 03:27:31.304456,M_02,80.509,0.6572,68.954,36.001,296.103,0
2025-04-27 04:27:31.304456,M_02,81.082,0.7542,69.279,36.412,297.103,0
2025-04-27 05:27:31.304456,M_02,79.522,0.6939,68.542,36.64,298.104,0
2025-04-27 06:27:31.304456,M_02,82.679,0.7194,68.172,37.231,299.104,0
2025-04-27 07:27:31.304456,M_02,80.7,0.7415,68.475,39.912,300.104,0
2025-04-27 08:27:31.304456,M_02,82.176,0.6981,69.705,36.985,301.105,0
2025-04-27 09:27:31.304456,M_02,82.098,0.7093,69.414,34.381,302.105,0
2025-04-27 10:27:31.304456,M_02,81.951,0.6848,68.492,37.682,303.105,0
2025-04-27 11:27:31.304456,M_02,81.955,0.6965,68.81,39.399,304.106,0
2025-04-27 12:27:31.304456,M_02,82.134,0.736,68.382,38.932,305.106,0
2025-04-27 13:27:31.304456,M_02,83.368,0.6781,69.687,36.502,306.106,0
2025-04-27 14:27:31.304456,M_02,81.481,0.6625,68.636,37.204,307.107,0
2025-04-27 15:27:31.304456,M_02,81.569,0.731,68.631,37.252,308.107,0
2025-04-27 16:27:31.304456,M_02,78.619,0.6786,68.083,37.075,309.107,0
2025-04-27 17:27:31.304456,M_02,80.271,0.6286,69.496,37.832,310.108,0
2025-04-27 18:27:31.304456,M_02,79.554,0.6898,69.795,35.556,311.108,0
2025-04-27 19:27:31.304456,M_02,81.38,0.6495,68.524,38.724,312.108,0
2025-04-27 20:27:31.304456,M_02,81.881,0.7457,68.029,36.124,313.109,0
2025-04-27 21:27:31.304456,M_02,81.704,0.682,68.183,38.389,314.109,0
2025-04-27 22:27:31.304456,M_02,79.409,0.744,68.936,37.855,315.109,0
2025-04-27 23:27:31.304456,M_02,82.527,0.7398,69.672,39.308,316.11,0
2025-04-28 00:27:31.304456,M_02,81.794,0.6961,69.273,38.534,317.11,0
2025-04-28 01:27:31.304456,M_02,81.054,0.6888,68.461,37.601,318.11,0
2025-04-28 02:27:31.304456,M_02,79.702,0.6382,68.911,38.961,319.111,0
2025-04-28 03:27:31.304456,M_02,81.236,0.7673,68.817,37.035,320.111,0
2025-04-28 04:27:31.304456,M_02,81.667,0.7496,69.443,37.331,321.111,0
2025-04-28 05:27:31.304456,M_02,82.433,0.6584,69.342,37.503,322.112,0
2025-04-28 06:27:31.304456,M_02,80.158,0.6239,68.669,37.869,323.112,0
